id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,theme
725128021473132546,realDonaldTrump,Thank you Delaware! #Trump2016 https://t.co/FeXThmUWuo,False,,2016-04-27T01:02:47,,,,False,en,5285,17176,,,01a9a39529b27f36,"Manhattan, NY",Manhattan,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/FeXThmUWuo', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725128021473132546/photo/1', 'sizes': {'medium': {'h': 545, 'resize': 'fit', 'w': 600}, 'small': {'h': 309, 'resize': 'fit', 'w': 340}, 'large': {'h': 930, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '725128009343082496', 'indices': [31, 54], 'id': 725128009343082496, 'url': 'https://t.co/FeXThmUWuo', 'media_url_https': 'https://pbs.twimg.com/media/ChAsFSWUoAAcaNe.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAsFSWUoAAcaNe.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [20, 30]}]}","{'media': [{'display_url': 'pic.twitter.com/FeXThmUWuo', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725128021473132546/photo/1', 'sizes': {'medium': {'h': 545, 'resize': 'fit', 'w': 600}, 'small': {'h': 309, 'resize': 'fit', 'w': 340}, 'large': {'h': 930, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '725128009343082496', 'indices': [31, 54], 'id': 725128009343082496, 'url': 'https://t.co/FeXThmUWuo', 'media_url_https': 'https://pbs.twimg.com/media/ChAsFSWUoAAcaNe.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAsFSWUoAAcaNe.jpg'}]}",4
725119398881665026,realDonaldTrump,Thank you Rhode Island! #Trump2016 https://t.co/EzCvm7yc0Y,False,,2016-04-27T00:28:31,,,,False,en,5754,18404,,,07d9c930ea888001,Trump Tower,Trump Tower,poi,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/EzCvm7yc0Y', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725119398881665026/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 306, 'resize': 'fit', 'w': 340}, 'large': {'h': 922, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 540, 'resize': 'fit', 'w': 600}}, 'id_str': '725119391998836737', 'indices': [35, 58], 'id': 725119391998836737, 'url': 'https://t.co/EzCvm7yc0Y', 'media_url_https': 'https://pbs.twimg.com/media/ChAkPsPWgAEljOW.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAkPsPWgAEljOW.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [24, 34]}]}","{'media': [{'display_url': 'pic.twitter.com/EzCvm7yc0Y', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725119398881665026/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 306, 'resize': 'fit', 'w': 340}, 'large': {'h': 922, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 540, 'resize': 'fit', 'w': 600}}, 'id_str': '725119391998836737', 'indices': [35, 58], 'id': 725119391998836737, 'url': 'https://t.co/EzCvm7yc0Y', 'media_url_https': 'https://pbs.twimg.com/media/ChAkPsPWgAEljOW.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAkPsPWgAEljOW.jpg'}]}",4
725116992907259904,realDonaldTrump,Thank you Connecticut! #Trump2016 https://t.co/3GGoVXSZSf,False,,2016-04-27T00:18:57,,,,False,en,5991,18378,,,07d9c930ea888001,Trump Tower,Trump Tower,poi,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/3GGoVXSZSf', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725116992907259904/photo/1', 'sizes': {'large': {'h': 932, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 546, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 310, 'resize': 'fit', 'w': 340}}, 'id_str': '725116983423959040', 'indices': [34, 57], 'id': 725116983423959040, 'url': 'https://t.co/3GGoVXSZSf', 'media_url_https': 'https://pbs.twimg.com/media/ChAiDfmWgAA5qou.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAiDfmWgAA5qou.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [23, 33]}]}","{'media': [{'display_url': 'pic.twitter.com/3GGoVXSZSf', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725116992907259904/photo/1', 'sizes': {'large': {'h': 932, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 546, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 310, 'resize': 'fit', 'w': 340}}, 'id_str': '725116983423959040', 'indices': [34, 57], 'id': 725116983423959040, 'url': 'https://t.co/3GGoVXSZSf', 'media_url_https': 'https://pbs.twimg.com/media/ChAiDfmWgAA5qou.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAiDfmWgAA5qou.jpg'}]}",4
725115824206450688,realDonaldTrump,Thank you Pennsylvania! #Trump2016 https://t.co/mucxspuHnV,False,,2016-04-27T00:14:19,,,,False,en,8233,21643,,,07d9c930ea888001,Trump Tower,Trump Tower,poi,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/mucxspuHnV', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725115824206450688/photo/1', 'sizes': {'medium': {'h': 549, 'resize': 'fit', 'w': 600}, 'large': {'h': 937, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 311, 'resize': 'fit', 'w': 340}}, 'id_str': '725115817524867072', 'indices': [35, 58], 'id': 725115817524867072, 'url': 'https://t.co/mucxspuHnV', 'media_url_https': 'https://pbs.twimg.com/media/ChAg_oSWMAAaLsM.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAg_oSWMAAaLsM.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [24, 34]}]}","{'media': [{'display_url': 'pic.twitter.com/mucxspuHnV', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725115824206450688/photo/1', 'sizes': {'medium': {'h': 549, 'resize': 'fit', 'w': 600}, 'large': {'h': 937, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 311, 'resize': 'fit', 'w': 340}}, 'id_str': '725115817524867072', 'indices': [35, 58], 'id': 725115817524867072, 'url': 'https://t.co/mucxspuHnV', 'media_url_https': 'https://pbs.twimg.com/media/ChAg_oSWMAAaLsM.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAg_oSWMAAaLsM.jpg'}]}",4
725114320993017858,realDonaldTrump,Thank you Maryland! #Trump2016 https://t.co/hH3h6bRMIs,False,,2016-04-27T00:08:20,,,,False,en,6821,18625,,,07d9c930ea888001,Trump Tower,Trump Tower,poi,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156], [-73.97383443019756, 40.762419969735156]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/hH3h6bRMIs', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725114320993017858/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'id_str': '725114313661362176', 'indices': [31, 54], 'id': 725114313661362176, 'url': 'https://t.co/hH3h6bRMIs', 'media_url_https': 'https://pbs.twimg.com/media/ChAfoF9WMAALV9C.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAfoF9WMAALV9C.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [20, 30]}]}","{'media': [{'display_url': 'pic.twitter.com/hH3h6bRMIs', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725114320993017858/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'id_str': '725114313661362176', 'indices': [31, 54], 'id': 725114313661362176, 'url': 'https://t.co/hH3h6bRMIs', 'media_url_https': 'https://pbs.twimg.com/media/ChAfoF9WMAALV9C.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAfoF9WMAALV9C.jpg'}]}",4
725112873714900992,HillaryClinton,"Thank you, Maryland. https://t.co/hLFanifqmL",False,,2016-04-27T00:02:35,,,,False,en,2431,5882,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/hLFanifqmL', 'expanded_url': 'http://twitter.com/HillaryClinton/status/725112873714900992/photo/1', 'sizes': {'medium': {'h': 400, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 683, 'resize': 'fit', 'w': 1024}, 'small': {'h': 227, 'resize': 'fit', 'w': 340}}, 'id_str': '725112648556154880', 'indices': [21, 44], 'id': 725112648556154880, 'url': 'https://t.co/hLFanifqmL', 'media_url_https': 'https://pbs.twimg.com/media/ChAeHK9VEAAHQK-.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAeHK9VEAAHQK-.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/hLFanifqmL', 'expanded_url': 'http://twitter.com/HillaryClinton/status/725112873714900992/photo/1', 'sizes': {'medium': {'h': 400, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 683, 'resize': 'fit', 'w': 1024}, 'small': {'h': 227, 'resize': 'fit', 'w': 340}}, 'id_str': '725112648556154880', 'indices': [21, 44], 'id': 725112648556154880, 'url': 'https://t.co/hLFanifqmL', 'media_url_https': 'https://pbs.twimg.com/media/ChAeHK9VEAAHQK-.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/ChAeHK9VEAAHQK-.jpg'}]}",4
725050631250173952,realDonaldTrump,Thank you America! #Trump2016 https://t.co/KL7VZbM1jP,False,,2016-04-26T19:55:15,,,,False,en,7637,20607,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/KL7VZbM1jP', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725050631250173952/photo/1', 'sizes': {'medium': {'h': 307, 'resize': 'fit', 'w': 556}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 307, 'resize': 'fit', 'w': 556}, 'small': {'h': 188, 'resize': 'fit', 'w': 340}}, 'id_str': '725050621263532032', 'indices': [30, 53], 'id': 725050621263532032, 'url': 'https://t.co/KL7VZbM1jP', 'media_url_https': 'https://pbs.twimg.com/media/Cg_lstSW0AAXPQs.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cg_lstSW0AAXPQs.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [19, 29]}]}","{'media': [{'display_url': 'pic.twitter.com/KL7VZbM1jP', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/725050631250173952/photo/1', 'sizes': {'medium': {'h': 307, 'resize': 'fit', 'w': 556}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 307, 'resize': 'fit', 'w': 556}, 'small': {'h': 188, 'resize': 'fit', 'w': 340}}, 'id_str': '725050621263532032', 'indices': [30, 53], 'id': 725050621263532032, 'url': 'https://t.co/KL7VZbM1jP', 'media_url_https': 'https://pbs.twimg.com/media/Cg_lstSW0AAXPQs.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cg_lstSW0AAXPQs.jpg'}]}",4
725022988026925058,realDonaldTrump,"Thank you for a great day yesterday, Rhode Island! #VoteTrump
https://t.co/nAlgNIIdyo",False,,2016-04-26T18:05:25,,,,False,en,2422,8067,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/nAlgNIIdyo', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 360, 'resize': 'fit', 'w': 640}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'expanded_url': 'https://twitter.com/DanScavino/status/725011640681390080/video/1', 'indices': [62, 85], 'id': 725011320450502656, 'url': 'https://t.co/nAlgNIIdyo', 'source_status_id_str': '725011640681390080', 'source_user_id_str': '620571475', 'source_status_id': 725011640681390080, 'id_str': '725011320450502656', 'source_user_id': 620571475, 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/725011320450502656/pu/img/YPtHnJlrUmon6n4L.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/725011320450502656/pu/img/YPtHnJlrUmon6n4L.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'VoteTrump', 'indices': [51, 61]}]}","{'media': [{'display_url': 'pic.twitter.com/nAlgNIIdyo', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 360, 'resize': 'fit', 'w': 640}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'expanded_url': 'https://twitter.com/DanScavino/status/725011640681390080/video/1', 'indices': [62, 85], 'id': 725011320450502656, 'url': 'https://t.co/nAlgNIIdyo', 'video_info': {'variants': [{'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/ext_tw_video/725011320450502656/pu/pl/q7NwdR0aH6p2y9IR.mpd'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/725011320450502656/pu/pl/q7NwdR0aH6p2y9IR.m3u8'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/725011320450502656/pu/vid/320x180/PeCF7h6W-wlyEB8V.mp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/725011320450502656/pu/vid/640x360/4VBQ87msY8vB2JMO.mp4'}], 'aspect_ratio': [16, 9], 'duration_millis': 24900}, 'source_status_id_str': '725011640681390080', 'source_user_id_str': '620571475', 'source_status_id': 725011640681390080, 'id_str': '725011320450502656', 'source_user_id': 620571475, 'additional_media_info': {'monetizable': False, 'source_user': {'profile_text_color': '000000', 'is_translator': False, 'listed_count': 1652, 'contributors_enabled': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/627165912412626944/ycCg68Qq.jpg', 'screen_name': 'DanScavino', 'profile_image_url': 'http://pbs.twimg.com/profile_images/778847607888183296/kPLxPuIG_normal.jpg', 'followers_count': 158204, 'notifications': False, 'lang': 'en', 'entities': {'description': {'urls': []}}, 'is_translation_enabled': False, 'default_profile': False, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/627165912412626944/ycCg68Qq.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/620571475/1472534675', 'protected': False, 'verified': True, 'location': 'Campaign Trail, USA', 'profile_use_background_image': True, 'friends_count': 119, 'time_zone': 'Eastern Time (US & Canada)', 'profile_background_color': '131516', 'id': 620571475, 'url': None, 'following': False, 'default_profile_image': False, 'profile_background_tile': True, 'utc_offset': -14400, 'statuses_count': 8803, 'follow_request_sent': False, 'description': 'June 16, 2015 ~ Director of Social Media & Senior Advisor. @realDonaldTrump #Twitter #Facebook #Instagram. Prior #EVP & GM #Trump #Golf. #TrumpTrain Conductor', 'created_at': 'Thu Jun 28 02:45:39 +0000 2012', 'name': 'Daniel Scavino Jr.', 'profile_sidebar_border_color': '000000', 'profile_link_color': '3B94D9', 'favourites_count': 2758, 'id_str': '620571475', 'geo_enabled': True, 'profile_sidebar_fill_color': '000000', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/778847607888183296/kPLxPuIG_normal.jpg', 'has_extended_profile': False}}, 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/725011320450502656/pu/img/YPtHnJlrUmon6n4L.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/725011320450502656/pu/img/YPtHnJlrUmon6n4L.jpg'}]}",4
724996031033806849,realDonaldTrump,"Thank you for the incredible support- Melania, Barron, Ivanka, Jared, Tiffany, Don, Vanessa, Eric, and Lara!
https://t.co/mPGpPFiDl8",False,,2016-04-26T16:18:18,,,,False,en,4205,12878,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/8cf855d0-317…', 'expanded_url': 'https://amp.twimg.com/v/8cf855d0-3178-4cd9-be2b-ddf1c4263dfa', 'indices': [109, 132], 'url': 'https://t.co/mPGpPFiDl8'}], 'hashtags': []}",,4
724954532522917888,realDonaldTrump,"Thank you @DonaldJTrumpJr &amp; @EricTrump. #Trump2016 
https://t.co/CMfcrZjHgM",False,,2016-04-26T13:33:24,,,,False,en,4225,10347,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '39344374', 'name': 'Donald Trump Jr.', 'id': 39344374, 'screen_name': 'DonaldJTrumpJr', 'indices': [10, 25]}, {'id_str': '39349894', 'name': 'Eric Trump', 'id': 39349894, 'screen_name': 'EricTrump', 'indices': [32, 42]}], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/516d6731-e8f…', 'expanded_url': 'https://amp.twimg.com/v/516d6731-e8fd-4b0f-a3ac-6ca81569d8e6', 'indices': [56, 79], 'url': 'https://t.co/CMfcrZjHgM'}], 'hashtags': [{'text': 'Trump2016', 'indices': [44, 54]}]}",,4
724778089830580224,realDonaldTrump,"Thank you Wilkes-Barre, Pennsylvania! 
#MakeAmericaGreatAgain #Trump2016 
https://t.co/FJbNlidwJF",False,,2016-04-26T01:52:16,,,,False,en,4881,13050,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/5df2d607-312…', 'expanded_url': 'https://amp.twimg.com/v/5df2d607-312a-4aa5-bb38-5b71708e135e', 'indices': [74, 97], 'url': 'https://t.co/FJbNlidwJF'}], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [39, 61]}, {'text': 'Trump2016', 'indices': [62, 72]}]}",,4
724721256969441280,realDonaldTrump,"Thank you West Chester, Pennsylvania!
#PAPrimary #VoteTrump
https://t.co/Qva1QtmhpS https://t.co/CF9SYBqka7",False,,2016-04-25T22:06:26,,,,False,en,3203,9407,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/CF9SYBqka7', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/724721256969441280/photo/1', 'sizes': {'medium': {'h': 412, 'resize': 'fit', 'w': 600}, 'large': {'h': 703, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 233, 'resize': 'fit', 'w': 340}}, 'id_str': '724721239810519040', 'indices': [84, 107], 'id': 724721239810519040, 'url': 'https://t.co/CF9SYBqka7', 'media_url_https': 'https://pbs.twimg.com/media/Cg66ILwWMAA0UqT.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cg66ILwWMAA0UqT.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/1MU1XKnPENNSYL…', 'expanded_url': 'http://bit.ly/1MU1XKnPENNSYLVANIA', 'indices': [60, 83], 'url': 'https://t.co/Qva1QtmhpS'}], 'hashtags': [{'text': 'PAPrimary', 'indices': [38, 48]}, {'text': 'VoteTrump', 'indices': [49, 59]}]}","{'media': [{'display_url': 'pic.twitter.com/CF9SYBqka7', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/724721256969441280/photo/1', 'sizes': {'medium': {'h': 412, 'resize': 'fit', 'w': 600}, 'large': {'h': 703, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 233, 'resize': 'fit', 'w': 340}}, 'id_str': '724721239810519040', 'indices': [84, 107], 'id': 724721239810519040, 'url': 'https://t.co/CF9SYBqka7', 'media_url_https': 'https://pbs.twimg.com/media/Cg66ILwWMAA0UqT.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cg66ILwWMAA0UqT.jpg'}]}",4
724718355102478336,realDonaldTrump,"Thank you Warwick, Rhode Island!
#RIPrimary #VoteTrump 
https://t.co/V0d4CuS1xf https://t.co/GU3p28VMe0",False,,2016-04-25T21:54:55,,,,False,en,2769,8469,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/GU3p28VMe0', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/724718355102478336/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 192, 'resize': 'fit', 'w': 340}, 'large': {'h': 579, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 339, 'resize': 'fit', 'w': 600}}, 'id_str': '724718348588589056', 'indices': [80, 103], 'id': 724718348588589056, 'url': 'https://t.co/GU3p28VMe0', 'media_url_https': 'https://pbs.twimg.com/media/Cg63f5HUoAA6RCF.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cg63f5HUoAA6RCF.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/1MU07JhWARWICK', 'expanded_url': 'http://bit.ly/1MU07JhWARWICK', 'indices': [56, 79], 'url': 'https://t.co/V0d4CuS1xf'}], 'hashtags': [{'text': 'RIPrimary', 'indices': [33, 43]}, {'text': 'VoteTrump', 'indices': [44, 54]}]}","{'media': [{'display_url': 'pic.twitter.com/GU3p28VMe0', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/724718355102478336/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 192, 'resize': 'fit', 'w': 340}, 'large': {'h': 579, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 339, 'resize': 'fit', 'w': 600}}, 'id_str': '724718348588589056', 'indices': [80, 103], 'id': 724718348588589056, 'url': 'https://t.co/GU3p28VMe0', 'media_url_https': 'https://pbs.twimg.com/media/Cg63f5HUoAA6RCF.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cg63f5HUoAA6RCF.jpg'}]}",4
724236172181049344,realDonaldTrump,.@AndreBauer  Great job and advice on @CNN  @jaketapper  Thank you!,False,,2016-04-24T13:58:53,,,,False,en,1651,6460,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '18883967', 'name': 'Andre Bauer', 'id': 18883967, 'screen_name': 'AndreBauer', 'indices': [1, 12]}, {'id_str': '759251', 'name': 'CNN', 'id': 759251, 'screen_name': 'CNN', 'indices': [38, 42]}, {'id_str': '14529929', 'name': 'Jake Tapper', 'id': 14529929, 'screen_name': 'jaketapper', 'indices': [44, 55]}], 'symbols': [], 'urls': [], 'hashtags': []}",,4
723957355495473152,realDonaldTrump,"Thank you Delaware! #Trump2016 
#MakeAmericaGreatAgain #TrumpTrain
https://t.co/qLXTzQPbEj https://t.co/ofhbM9bcOI",False,,2016-04-23T19:30:58,,,,False,en,3335,9273,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/ofhbM9bcOI', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/723957355495473152/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '723957331973672960', 'indices': [91, 114], 'id': 723957331973672960, 'url': 'https://t.co/ofhbM9bcOI', 'media_url_https': 'https://pbs.twimg.com/media/CgwDW5TUkAAW3aU.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CgwDW5TUkAAW3aU.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/23QSsDhDELAWARE', 'expanded_url': 'http://bit.ly/23QSsDhDELAWARE', 'indices': [67, 90], 'url': 'https://t.co/qLXTzQPbEj'}], 'hashtags': [{'text': 'Trump2016', 'indices': [20, 30]}, {'text': 'MakeAmericaGreatAgain', 'indices': [32, 54]}, {'text': 'TrumpTrain', 'indices': [55, 66]}]}","{'media': [{'display_url': 'pic.twitter.com/ofhbM9bcOI', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/723957355495473152/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '723957331973672960', 'indices': [91, 114], 'id': 723957331973672960, 'url': 'https://t.co/ofhbM9bcOI', 'media_url_https': 'https://pbs.twimg.com/media/CgwDW5TUkAAW3aU.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CgwDW5TUkAAW3aU.jpg'}]}",4
